class,natura,desc_capt,url_track,unique_tokens,desc_capt_de
5,non-natura,Fursten forest Foto,https://www.wikiloc.com/offroading-trails/fursten-forest-26007839,3,Fursten Waldfoto
6,non-natura,"A loop day walk through the nice countryside offering woods, fantastic outlooks, and some villages. Photo, Wilhelm Rabe Tower, Photo, Photo, Photo, Photo, Photo, Playground, Photo, Photo, Photo, Photo, Photo, Photo, Photo",https://www.wikiloc.com/hiking-trails/loop-day-walk-ith-hils-28666294,20,"Ein Schleifentag durch die schöne Landschaft, die Wälder, fantastische Aussichten und einige Dörfer anbietet. Foto, Wilhelm Rabe Tower, Foto, Foto, Foto, Foto, Foto, Spielplatz, Foto, Foto, Foto, Foto, Foto, Foto, Foto"
6,non-natura,"Holthause  Wilsum Foto, Foto, Foto, Foto, Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/holthause-wilsum-25845181,3,"Holthause Wilsum Foto, Foto, Foto, Foto, Foto, Foto, Foto"
6,non-natura,"Holte Tour durchs Wald Wald rein, Foto, Kleines pfad links, Links, Foto, Durch das Holz, Kreuzung links, Gabelung Rechts, Hoch, Links, Foto, Wald wieder rein, Foto, Gerade aus etwas verbogen, Einfach toll, Mais, Foto, Links Wald rein, Pfad nicht so gut erkennbar, Um die alte Buche , Foto, Steingrab im Wald, Selber pfad kreieren., Links, Foto, Großsteingrab rechts, In Großen Sande, Den gleichen Weg bis zum Schild zurück, Spontane Weg, Links, Doch rechts :-), Kleine Sand Abgrabung, Durchblick, Buchen pfad, Foto, Auf Kompass durchs Wald. Schmales Pfad, Folgen, Unseres roten Ziel",https://www.wikiloc.com/hiking-trails/holte-tour-durchs-wald-27298015,61,"Holte Tour durchs Wald Wald rein, Foto, Kleines pfad links, Links, Foto, Durch das Holz, Kreuzung links, Gabelung Rechts, Hoch, Links, Foto, Wald wieder rein, Foto, Gerade aus etwas verbogen, Einfach toll, Mais, Foto, Links Wald rein, Pfad nicht so gut erkennbar, Um die alte Buche , Foto, Steingrab im Wald, Selber pfad kreieren., Links, Foto, Großsteingrab rechts, In Großen Sande, Den gleichen Weg bis zum Schild zurück, Spontane Weg, Links, Doch rechts :-), Kleine Sand Abgrabung, Durchblick, Buchen pfad, Foto, Auf Kompass durchs Wald. Schmales Pfad, Folgen, Unseres roten Ziel"
4,non-natura,"Wandeling in het Emsland. Start aan de Eems, langs weilanden en akkers, door bos en weer terug",https://www.wikiloc.com/hiking-trails/hebrum-herzoh-lehe-wald-wiese-und-bahn-25399195,16,"Gehen Sie im Emsland. Beginnen Sie mit den EMS, entlang von Wiesen und Feldern, durch Wald und Rücken"
6,non-natura,"2018.06.04 Bornum 1, 1",https://www.wikiloc.com/bicycle-touring-trails/2018-06-04-bornum-25504579,3,"2018.06.04 geboren 1, 1"
4,non-natura,8sept 2018 bij camping solling,https://www.wikiloc.com/hiking-trails/hardegsen-28429387,5,8Sept 2018 bei Camping Solling
3,non-natura,Halsmühlen - Verden Foto,https://www.wikiloc.com/mountain-biking-trails/halsmuhlen-verden-22391749,3,Halsmühlen - Verden Foto
6,non-natura,"Halchter - Ohrum Foto, Foto",https://www.wikiloc.com/cycling-trails/halchter-ohrum-25276352,3,"Halcher - Ohrum Foto, Foto"
6,non-natura,"2018.04.01 Hameln 1, 1",https://www.wikiloc.com/hiking-trails/2018-04-01-hameln-23665072,3,"2018.04.01 Hameln 1, 1"
6,non-natura,"Liebesbankweg Foto, Foto, Foto, Liebesbank, Stempelstelle, Foto, Waypoint, Stempelstelle",https://www.wikiloc.com/hiking-trails/liebesbankweg-27100656,5,"Liebesbankweg Foto, Foto, Foto, Liebesbank, Stempelstelle, Foto, Waypoint, Stempelstelle"
6,non-natura,"Nice walk alongside the Granestausee. With a small piece of off-road. Nice waterstreams Granestausee vieuw , Steinberg alm café , Watertje , Snitzel en roos",https://www.wikiloc.com/walking-trails/hahnenklee-golsar-24735214,20,"Schöner Spaziergang neben dem Granestauer. Mit einem kleinen Stück Gelände. Schöne Wasserstreams Granestauer Vieuw, Steinberg Alm Café, Watertje, Snitzel en Roos"
6,non-natura,"Liefdesroute The engagement bench, Roos en water",https://www.wikiloc.com/walking-trails/hahnenklee-24723889,7,"Liebesweg die Verlobungsbank, Roos und Wasser"
6,non-natura,"Hachmühlen - Hameln Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/hachmuhlen-hameln-23844883,3,"Hachmühlen - Hameln Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto"
6,non-natura,"Walking the schnitzelroute Foto, Hahnenklee teig",https://www.wikiloc.com/walking-trails/hahnenklee-24746703,6,"Walking the schnitzelroute Foto, Hahnenklee teig"
3,non-natura,2018.05.11 Hannover Bismarckstraße - Weetzen (Umleitung),https://www.wikiloc.com/train-trails/2018-05-11-hannover-bismarckstrasse-weetzen-umleitung-24792138,5,2018.05.11 Hannover Bismarckstraße - Weetzen (Umleitung)
6,non-natura,Tur med pigerne og hundene,https://www.wikiloc.com/hiking-trails/hahnenklee-liebesbankweg-27139956,5,Reise mit den Mädchen und den Hunden
6,non-natura,"Gehzeit ca. 2 12 Std. Mit der Bahn zum Bahnhof Goslar. Auf dem Europaradwanderweg bis zur Granetalsperre. Den Weg am Ostufer weiter bis zum Aufstieg zur Steinbergalm. Ausschließlich diese letzten 1,5 km sind moderat anstrengend. Nach langem Aufenthalt kurzer Abstieg zum Bahnhof zurück. Granetalsperre, 1,5 zur Steinbergalm, Steinbergalm, Bahnhof Goslar, Start und Ziel",https://www.wikiloc.com/hiking-trails/goslar-granetalsperre-steinbergalm-29166862,41,"Gehzeit ca. 2 12 Std. Mit der Bahn zum Bahnhof Goslar. Auf dem Europaradwanderweg bis zur Granetalsperre. Den Weg am Ostufer weiter bis zum Aufstieg zur Steinbergalm. Ausschließlich diese letzten 1,5 km sind moderat anstrengend. Nach langem Aufenthalt kurzer Abstieg zum Bahnhof zurück. Granetalsperre, 1,5 zur Steinbergalm, Steinbergalm, Bahnhof Goslar, Start und Ziel"
6,non-natura,"Rundt om Goslar med 2 opstigninger Photo, Photo, Photo",https://www.wikiloc.com/hiking-trails/goslar-24819676,7,"Rund um Goslar mit 2 Ascensions Foto, Foto, Foto"
5,non-natura,"Ruhige wanderung durch Wiesen, Wald und viel natur.",https://www.wikiloc.com/hiking-trails/limbeck-leverdingen-steinberg-gilmerdingen-rund-26826131,8,"Ruhige wanderung durch Wiesen, Wald und viel natur."
5,non-natura,Schöne Runde rund um den Maltermeisterturm mit Besuch einer schönen Aussichtsstelle auf und in den Steinbruch. Von dort geht es steil hinab zum Maltermeisterturm und dann zurück zum Parkplatz.,https://www.wikiloc.com/walking-trails/rund-um-den-maltermeisterturm-25074012,25,Schöne Runde rund um den Maltermeisterturm mit Besuch einer schönen Aussichtsstelle auf und in den Steinbruch. Von dort geht es steil hinab zum Maltermeisterturm und dann zurück zum Parkplatz.
6,non-natura,"Eine kleine Rundwanderung im Romketal. Ziel dieser Tour war das Erreichen der Gipfelfelsen des Kleinen- und des Großen-Romke und zwar auf direktem Weg. Start- und Endpunkt ist der (Fahrrad)-Parkplatz am Kästehaus.  Huckepack-Enten, Zwei Felsformationen, die sehr ähnlich aussehen. Zum Klettern freigegeben. Aber Vorsicht, bei Orkan fallen hier Bäume um!, Großer Romke, Ein wunderschöner Berg., Hexenküche, Zum Klettern gemacht, Kleiner Romke, Eine Reihe von Schieferfelsen, Parkplatz, Das Kästehaus am 1. Februar 2018, Zieten",https://www.wikiloc.com/hiking-trails/romke-doppel-besteigung-22461947,61,"Eine kleine Rundwanderung im Romketal. Ziel dieser Tour war das Erreichen der Gipfelfelsen des Kleinen- und des Großen-Romke und zwar auf direktem Weg. Start- und Endpunkt ist der (Fahrrad)-Parkplatz am Kästehaus.  Huckepack-Enten, Zwei Felsformationen, die sehr ähnlich aussehen. Zum Klettern freigegeben. Aber Vorsicht, bei Orkan fallen hier Bäume um!, Großer Romke, Ein wunderschöner Berg., Hexenküche, Zum Klettern gemacht, Kleiner Romke, Eine Reihe von Schieferfelsen, Parkplatz, Das Kästehaus am 1. Februar 2018, Zieten"
4,non-natura,Wanderung durch das Okertal mit dem Besuch einiger Klippen zwischen Großem Romkekopf und dem Ziegenrücken,https://www.wikiloc.com/hiking-trails/klippenwanderung-okertal-27090972,14,Wanderung durch das Okertal mit dem Besuch einiger Klippen zwischen Großem Romkekopf und dem Ziegenrücken
6,non-natura,Gemkental - Düderode null,https://www.wikiloc.com/atv-trails/gemkental-duderode-30974291,3,Gemkental - Düderode Null
6,non-natura,"Gemkental Hexenküche, Großer Kurfürst",https://www.wikiloc.com/hiking-trails/gemkental-29844213,4,"Gemkental Hexenküche, Großer Kurfürst"
6,non-natura,Elm Rundwanderweg Nr. 2 mit Besuch der Ruine Elmsburg und den nahen Hügelgräbern.,https://www.wikiloc.com/walking-trails/elm-rundwanderweg-nr-2-31418295,13,Elm Rundwanderweg Nr. 2 mit Besuch der Ruine Elmsburg und den nahen Hügelgräbern.
5,non-natura,"Stempelrunde rund um Bad Lauterberg mit Besuch der Stempelstellen 151 Ruine Burg Schwarzfeld, 101 Einhornhöhle, 152 Knollenkreuz und Einkehr bei der 115 Bismarckturm.",https://www.wikiloc.com/hiking-trails/bad-lauterberg-stempelrunde-26157834,22,"Stempelrunde rund um Bad Lauterberg mit Besuch der Stempelstellen 151 Ruine Burg Schwarzfeld, 101 Einhornhöhle, 152 Knollenkreuz und Einkehr bei der 115 Bismarckturm."
6,non-natura,"Der Weg folgt meist dem Örtzeweg, der sehr gut ausgeschildert ist. Es wird immer entlang der Örtze nach Munster gewandert, der Rückweg führt dann zu einem Wild- und einem Muflongehege. Leider hatte ich Ersatzbatterien vergessen, sodass der Track irgendwann mangels Energie abbricht, aber man den findet den Weg zurück sehr leicht.",https://www.wikiloc.com/hiking-trails/an-der-oertze-entlang-23444302,43,"Der Weg folgt meist dem Örtzeweg, der sehr gut ausgeschildert ist. Es wird immer entlang der Örtze nach Munster gewandert, der Rückweg führt dann zu einem Wild- und einem Muflongehege. Leider hatte ich Ersatzbatterien vergessen, sodass der Track irgendwann mangels Energie abbricht, aber man den findet den Weg zurück sehr leicht."
3,non-natura,Camping Prahljust - Torfhaus,https://www.wikiloc.com/hiking-trails/hexenstieg-tag-2-24771015,3,Camping Prahljust - Torfhaus
4,non-natura,2018.08.26 Suerhop - Brunsberg - Büsenbachtal - Handeloh (Heidschnuckenweg),https://www.wikiloc.com/hiking-trails/2018-08-26-suerhop-brunsberg-busenbachtal-handeloh-heidschnuckenweg-28013302,6,2018.08.26 Suerhop - Brunsberg - Büsenbachtal - Händeloh (Heidschnuckenweg)
6,non-natura,This is track no: 2,https://www.wikiloc.com/outdoor-trails/harzer-hexen-stieg-2-24930256,5,Dies ist Track Nr.: 2
6,non-natura,"Börger Wald Runde Start auf dem Parkplatz, Neben der Hauptstrasse, Foto, Sehr schön, Rechts, Schlingern, Heideweg folgen, Schmales Pfad, Blaue Sofa :-), Gerade aus , Sportliches Stück, Links, Versuchen um bei der Sandgrube zu kommen, Foto, Foto, Crossbahn, Rechts, Einfach schön, Foto, Rückseite sagt nichts...., Ups, Aufpassen, Strasse über queren, Schlagbaum ist geöffnet, Gerade aus, Foto, Steil hoch, Klettern, Und steil runter, Links, Links rüber, Runter, Foto, Foto, Links und zurück, Breites Pfad, Links, Links, Rechts halten, Foto, Foto, Warnung vor Zecken, Asphaltstraße links, Links, Foto, Links oder Rechts ist die Frage. Wir sagen links., Foto, Rechts, Bete Platz im Wald, Foto",https://www.wikiloc.com/hiking-trails/borger-wald-runde-27643291,66,"Börger Wald Runde Start auf dem Parkplatz, Neben der Hauptstrasse, Foto, Sehr schön, Rechts, Schlingern, Heideweg folgen, Schmales Pfad, Blaue Sofa :-), Gerade aus , Sportliches Stück, Links, Versuchen um bei der Sandgrube zu kommen, Foto, Foto, Crossbahn, Rechts, Einfach schön, Foto, Rückseite sagt nichts...., Ups, Aufpassen, Strasse über queren, Schlagbaum ist geöffnet, Gerade aus, Foto, Steil hoch, Klettern, Und steil runter, Links, Links rüber, Runter, Foto, Foto, Links und zurück, Breites Pfad, Links, Links, Rechts halten, Foto, Foto, Warnung vor Zecken, Asphaltstraße links, Links, Foto, Links oder Rechts ist die Frage. Wir sagen links., Foto, Rechts, Bete Platz im Wald, Foto"
6,non-natura,"Braunlage Achtermann Wurmberg Foto, Foto",https://www.wikiloc.com/hiking-trails/braunlage-achtermann-wurmberg-26386884,4,"Braunlage Achtermann Wurmberg Foto, Foto"
6,non-natura,"Deister Wanderpass Wege Forsthaus Blumenhagen, Lauenau ZOB, Forellenteich",https://www.wikiloc.com/hiking-trails/barsinghausen-forellenteich-forsthaus-blumenhagen-lauenau-24403271,8,"Deister Wanderpass Wege Forsthaus Blumenhagen, Lauenau ZOB, Forellenteich"
6,non-natura,Bos achter het openluchttheater in Badje Bentheim,https://www.wikiloc.com/hiking-trails/freilichtbuhne-bad-bentheim-30503732,7,Wald hinter dem offenen Theater in Badje Bentheim
6,non-natura,"Schattige, leichte Wanderung mit Blick auf Brocken und Acker Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Brockenblick, Foto, Foto, Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/wiesenbeker-teich-348m-ravensberg-660m-wiesenbeker-teich-26891293,11,"Schattige, leichte Wanderung mit Blick auf Brocken und Acker Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Brockenblick, Foto, Foto, Foto, Foto, Foto"
6,non-natura,"Bad Grund Foto, Foto",https://www.wikiloc.com/hiking-trails/bad-grund-27223336,3,"Bad Grund Foto, Foto"
6,non-natura,"Bad Eilsen Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/bad-eilsen-27028599,3,"Schlechte Eilsen Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos"
6,non-natura,"Bad Eilsen  Letzte Bank vorm Idaturm, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Blick auf den Golfplatz, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto,  Blick auf Bad Eilsen",https://www.wikiloc.com/hiking-trails/bad-eilsen-25834656,11,"Bad Eilsen  Letzte Bank vorm Idaturm, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Blick auf den Golfplatz, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto,  Blick auf Bad Eilsen"
6,non-natura,"Bad Eilsen Kurpark & Ida Turm Foto, Foto, Foto, Foto,  Blick auf Ahnsen, Aue Ahnsen und Weg zum Bernsteinzimmer, Kurpark Bad Eilsen, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto,  Reiterhof",https://www.wikiloc.com/hiking-trails/bad-eilsen-kurpark-amp-ida-turm-24843229,15,"Bad Eilsen Kurpark & Ida Turm Foto, Foto, Foto, Foto,  Blick auf Ahnsen, Aue Ahnsen und Weg zum Bernsteinzimmer, Kurpark Bad Eilsen, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto,  Reiterhof"
6,non-natura,"Harrl Idaturm, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/harrl-29355960,3,"Harrl Idaturm, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos"
6,non-natura,"Idaturm Bergbad Golf Platz Idaturm, Foto, Bergbad Bueckeburg, Bensenplatz, Eilsen mit Blick auf den Golfplatz, Pferdekoppel Eilsen",https://www.wikiloc.com/hiking-trails/bad-eilsen-rundweg-25449860,14,"Idaturm Bergbad Golf Platz Idaturm, Foto, Bergbad Bueckeburg, Bensenplatz, Eilsen mit Blick auf den Golfplatz, Pferdekoppel Eilsen"
6,non-natura,"Bad Eilsen Foto, Foto",https://www.wikiloc.com/car-trails/bad-eilsen-26028596,3,"Schlechte Eilsen Fotos, Fotos"
6,non-natura,"Bad Eilsen Rundweg Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/bad-eilsen-rundweg-29803489,4,"Bad Eilsen Rundweg Foto, Foto, Foto"
6,non-natura,"Bad Eilsen Idaturm, Foto, Foto",https://www.wikiloc.com/hiking-trails/bad-eilsen-25729509,4,"Schlechte Eilsen -Idaturm, Fotos, Fotos"
6,non-natura,Bad Eilsen Foto,https://www.wikiloc.com/hiking-trails/bad-eilsen-31749525,3,Schlechtes Eilsen Foto
5,non-natura,"30Minuten Runde um den See Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto",https://www.wikiloc.com/walking-trails/rund-wiesenbeker-teich-bad-lauterberg-im-harz-26868025,6,"30Minuten Runde um den Den siehe Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos, Fotos"
6,non-natura,Bad Eilsen; kleine Runde Idaturm,https://www.wikiloc.com/hiking-trails/bad-eilsen-kleine-runde-idaturm-30640680,5,Bad Eilsen; kleine Runde Idaturm
6,non-natura,Pilgerwanderung Reitlingstal mit viel Meditation und Impression,https://www.wikiloc.com/hiking-trails/ampleben-konigslutter-am-elm-25810780,7,Pilgerwanderung Reitlingstal mit viel Meditation und Impression
6,non-natura,"Altmünden ala ulsavin Photo, Photo, Photo, Photo, Photo, Photo, Photo, Photo, Photo, Photo, Photo, Photo",https://www.wikiloc.com/hiking-trails/altmunden-ala-ulsavin-25129207,4,"Altmünden Ala Ulsavin Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto, Foto"
4,non-natura,"Easy route, pretty nature!",https://www.wikiloc.com/hiking-trails/zweifal-25263763,4,"Einfache Route, hübsche Natur!"
5,non-natura,Chikai en Kaa hike 2,https://www.wikiloc.com/hiking-trails/chikai-en-kaa-hike-2-28628488,5,Chikai en kaa Wanderung 2
4,non-natura,"WEHW von Burgaltendorf über Leinpfad, Hattingen und Nordbahntrasse nach Wtal.",https://www.wikiloc.com/mountain-biking-trails/whew-bis-kupferdreh-24624543,10,"WEHW von Burgaltendorf über Leinpfad, Hattingen und Nordbahntrasse nach Wtal."
6,non-natura,"Auf Wuppertaler K-Weg von der Unterbarmer Sphinx zur Rhododendron-Schlucht.  Foto, Toelleturm, Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/auf-wuppertaler-k-weg-von-der-unterbarmer-sphinx-zur-rhododendron-schlucht-23129335,11,"Auf Wuppertaler K-Weg von der Unterbarmer Sphinx zur Rhododendron-Schlucht.  Foto, Toelleturm, Foto, Foto, Foto"
6,non-natura,"Los geht es am Toelleturm 26,5m hoch, auf der höchsten Erhebung der Barmer Anlagen 333m über NN, Richtung Beyenburg.  Foto",https://www.wikiloc.com/hiking-trails/hin-und-zuruck-vom-toelleturm-zum-ehrenberg-30609823,20,"Los geht es am Toelleturm 26,5m hoch, auf der höchsten Erhebung der Barmer Anlagen 333m über NN, Richtung Beyenburg.  Foto"
5,non-natura,Eine schöne Wanderung durch Täler und Wälder mit schönem Ausblick auf Remscheid,https://www.wikiloc.com/hiking-trails/durch-das-leyerbachtal-24472625,12,Eine schöne Wanderung durch Täler und Wälder mit schönem Ausblick auf Remscheid
6,non-natura,"Greuel Foto, Pferdewiese, Foto, Foto, Foto, Foto, Foto, Foto",https://www.wikiloc.com/hiking-trails/greuel-30210465,3,"Greuel Foto, Pferdewiese, Foto, Foto, Foto, Foto, Foto, Foto"
